100 100
0.869028 0.635857 0.89606 0.100173 0.774283 0.216287 0.0357022 0.0741146 0.847062 0.495242 0.00470603 0.486223 0.256037 0.828473 0.868174 0.717756 0.33185 0.319543 0.746885 0.952399 0.859403 0.718666 0.928866 0.205057 0.72123 0.654878 0.958562 0.626201 0.0211517 0.293227 0.752675 0.580586 0.704107 0.285247 0.571655 0.942481 0.815955 0.471316 0.569484 0.192232 0.452949 0.166747 0.901958 0.89187 0.689061 0.686556 0.0137034 0.697612 0.66812 0.596001 0.784607 0.184522 0.456653 0.578249 0.358166 0.112709 0.401703 0.918297 0.991326 0.265749 0.408767 0.160895 0.229189 0.485907 0.89311 0.658641 0.974035 0.0394789 0.645691 0.337669 0.932438 0.731539 0.713085 0.716736 0.617809 0.10019 0.627231 0.178664 0.565337 0.5779 0.154138 0.0690668 0.663667 0.773864 0.559906 0.841225 0.549032 0.552638 0.835713 0.521199 0.649608 0.430489 0.875623 0.68002 0.449205 0.0712764 0.204465 0.136551 0.378419 0.899689
0.593581 0.401656 0.801381 0.319281 0.681866 0.581644 0.793061 0.992128 0.480386 0.359883 0.275376 0.523014 0.282924 0.362991 0.265977 0.225706 0.962295 0.100316 0.466683 0.398159 0.249031 0.540508 0.512992 0.848851 0.49268 0.998204 0.169617 0.880027 0.476333 0.596038 0.558596 0.605459 0.296096 0.968409 0.842058 0.821491 0.929714 0.082375 0.934916 0.81748 0.631742 0.746178 0.125903 0.662511 0.426359 0.202775 0.593959 0.812441 0.301462 0.360167 0.76242 0.189743 0.577525 0.27441 0.142091 0.272875 0.066564 0.380699 0.092424 0.154128 0.763282 0.70803 0.969063 0.882949 0.381579 0.823217 0.987984 0.835901 0.467356 0.353276 0.458363 0.393799 0.161693 0.738932 0.554559 0.433491 0.473165 0.943971 0.712295 0.713178 0.593473 0.656826 0.747556 0.972235 0.787972 0.287677 0.753001 0.508987 0.920091 0.297572 0.646605 0.734974 0.399164 0.441257 0.410611 0.485555 0.143585 0.0700998 0.118182 0.470149
0.341165 0.32083 0.893229 0.938617 0.0629216 0.223916 0.707705 0.555363 0.0302461 0.845547 0.310996 0.330135 0.165802 0.587471 0.608302 0.0173815 0.359909 0.635211 0.214708 0.0289754 0.896311 0.514697 0.172228 0.430179 0.825293 0.505844 0.449117 0.832865 0.834502 0.572693 0.0414471 0.716644 0.381342 0.888855 0.900349 0.261211 0.819583 0.311221 0.269491 0.133012 0.0475062 0.642704 0.326504 0.0127382 0.540733 0.467075 0.0908755 0.303376 0.805277 0.649154 0.198636 0.526785 0.522211 0.0503551 0.273938 0.836171 0.343493 0.000466587 0.125949 0.0218708 0.427445 0.994388 0.390579 0.780143 0.401599 0.72505 0.262426 0.488376 0.321613 0.692974 0.974324 0.242198 0.895303 0.896521 0.601445 0.944532 0.837001 0.492185 0.0816896 0.76209 0.284562 0.441522 0.755948 0.553254 0.643472 0.241706 0.919 0.777421 0.587062 0.580077 0.171106 0.869326 0.257837 0.240221 0.153408 0.592097 0.94801 0.691941 0.748442 0.762068
0.687812 0.772785 0.0819701 0.157543 0.78653 0.234886 0.552905 0.215762 0.306763 0.559612 0.895808 0.0651978 0.15333 0.163827 0.665145 0.0682823 0.861105 0.0741395 0.851482 0.507361 0.0682983 0.438137 0.0607816 0.601586 0.213677 0.929883 0.155218 0.21523 0.566035 0.494155 0.77005 0.909933 0.0304338 0.0885714 0.391324 0.899821 0.181835 0.312985 0.709848 0.723797 0.67648 0.157685 0.999888 0.857287 0.999639 0.512563 0.799212 0.081812 0.565361 0.692961 0.670262 0.206439 0.90975 0.838482 0.899507 0.352453 0.0622794 0.605235 0.718242 0.775526 0.232835 0.486783 0.771937 0.80752 0.0302809 0.452265 0.69344 0.354277 0.978492 0.243697 0.950979 0.820881 0.509261 0.669063 0.661572 0.450426 0.0743707 0.693054 0.540897 0.142481 0.638174 0.408202 0.963432 0.544267 0.3005 0.488398 0.7947 0.867232 0.882787 0.416694 0.175178 0.324429 0.918405 0.810677 0.455441 0.0539777 0.208905 0.690883 0.766742 0.0633535
0.494598 0.475317 0.48489 0.330228 0.107328 0.999781 0.746256 0.735473 0.522224 0.481363 0.223753 0.655161 0.644924 0.727538 0.278702 0.102499 0.231044 0.78971 0.530316 0.948512 0.0083589 0.426231 0.259813 0.73732 0.35223 0.680071 0.187617 0.189518 0.71566 0.999124 0.165011 0.259807 0.39025 0.734608 0.824354 0.574046 0.602837 0.489806 0.52825 0.238485 0.586857 0.0373865 0.940173 0.425982 0.867113 0.71686 0.828113 0.308782 0.835614 0.291701 0.945294 0.101903 0.794134 0.8107 0.604713 0.103452 0.283023 0.682146 0.59747 0.117841 0.0143755 0.872595 0.940247 0.444297 0.670171 0.454055 0.584858 0.155471 0.184956 0.895386 0.29829 0.213756 0.268533 0.65876 0.805492 0.85703 0.180504 0.800057 0.888274 0.395104 0.724962 0.384016 0.0552604 0.370642 0.602908 0.379582 0.525059 0.309819 0.952127 0.239386 0.0900109 0.908302 0.221357 0.0699989 0.452493 0.170657 0.0143768 0.614198 0.286096 0.29992
0.655207 0.216154 0.686453 0.994358 0.0379651 0.82927 0.633821 0.912368 0.675845 0.0498135 0.833109 0.3926 0.377179 0.413342 0.761883 0.935448 0.917705 0.458807 0.435245 0.934433 0.211752 0.390392 0.193002 0.6354 0.66183 0.0783879 0.878864 0.295628 0.398003 0.568317 0.754792 0.175606 0.852375 0.600215 0.123965 0.391393 0.0995693 0.658371 0.0896263 0.476775 0.654673 0.471916 0.739872 0.719778 0.526722 0.67982 0.516167 0.207128 0.335216 0.352198 0.226649 0.64174 0.781679 0.299586 0.317368 0.72236 0.216336 0.199008 0.0472069 0.051027 0.38544 0.0787357 0.951961 0.963082 0.023182 0.198187 0.00129852 0.065006 0.3957 0.242437 0.768878 0.80338 0.111296 0.983774 0.339059 0.552267 0.397713 0.292811 0.767072 0.513241 0.447647 0.749464 0.782642 0.79722 0.20702 0.493993 0.214326 0.82274 0.838144 0.897037 0.7407 0.715238 0.793272 0.975026 0.149806 0.978648 0.624862 0.537278 0.994357 0.230902
0.588837 0.858676 0.0407697 0.0127328 0.278651 0.119075 0.56804 0.334683 0.971447 0.122076 0.64784 0.40509 0.0358391 0.884446 0.382402 0.671898 0.797028 0.0939577 0.0295195 0.322141 0.217002 0.683604 0.391353 0.622999 0.152603 0.695425 0.424573 0.89375 0.192764 0.627208 0.118829 0.101387 0.179266 0.140382 0.313942 0.412775 0.924309 0.737937 0.193563 0.448085 0.268115 0.536288 0.608108 0.501366 0.959652 0.290148 0.938467 0.651273 0.32125 0.191921 0.520797 0.0542601 0.351151 0.947842 0.725801 0.361931 0.435894 0.62452 0.535744 0.0543669 0.921504 0.749905 0.195576 0.158787 0.198846 0.193389 0.574197 0.865248 0.0970045 0.418295 0.298858 0.486897 0.0751819 0.490199 0.949808 0.318481 0.250888 0.188922 0.302708 0.456516 0.0428084 0.0699896 0.45886 0.127348 0.210145 0.308244 0.905476 0.977397 0.606758 0.344532 0.133971 0.94373 0.52704 0.560468 0.895705 0.52778 0.456706 0.112209 0.498717 0.500831
0.301828 0.531923 0.23254 0.0962576 0.237507 0.577749 0.443181 0.322337 0.220497 0.986362 0.538681 0.80686 0.76593 0.0989444 0.764283 0.0212092 0.201779 0.812341 0.21799 0.0874954 0.184131 0.918988 0.33706 0.545019 0.376796 0.375521 0.850599 0.995232 0.786052 0.140629 0.685836 0.00919056 0.327234 0.826752 0.989973 0.673864 0.0282276 0.928941 0.729098 0.894014 0.661447 0.664489 0.926958 0.352763 0.364522 0.819176 0.116522 0.258826 0.6988 0.959783 0.544024 0.98194 0.316107 0.701607 0.659394 0.619445 0.827824 0.427311 0.681843 0.899716 0.508333 0.86326 0.116687 0.95127 0.855037 0.97409 0.220763 0.802141 0.19994 0.0688589 0.760861 0.673814 0.143286 0.0388125 0.907573 0.536759 0.0721029 0.188058 0.819642 0.452837 0.984175 0.994798 0.386698 0.537355 0.201803 0.463003 0.738155 0.922935 0.208223 0.357338 0.280327 0.985158 0.19436 0.203847 0.404216 0.42737 0.258292 0.991212 0.389805 0.807505
0.368254 0.876946 0.014668 0.327484 0.438713 0.121827 0.951625 0.852438 0.0766472 0.369885 0.484597 0.464254 0.0236406 0.803612 0.763983 0.798088 0.997643 0.20663 0.228024 0.65932 0.428516 0.174371 0.829543 0.463246 0.868226 0.99914 0.89132 0.0639389 0.629013 0.955 0.200189 0.80828 0.0603173 0.979152 0.426245 0.406126 0.389981 0.510912 0.296551 0.949213 0.78684 0.276911 0.863646 0.00796298 0.983118 0.451938 0.647941 0.858448 0.0378686 0.682971 0.569343 0.304741 0.0293099 0.950183 0.15373 0.594219 0.772884 0.733242 0.840752 0.77366 0.883719 0.827096 0.12455 0.401174 0.0975826 0.865863 0.997854 0.25858 0.401975 0.550118 0.889069 0.824293 0.563762 0.755697 0.824962 0.109721 0.9052 0.531394 0.433377 0.521088 0.279713 0.111517 0.85431 0.0478189 0.387933 0.505642 0.415671 0.900947 0.429302 0.172506 0.969965 0.289731 0.312748 0.978795 0.143116 0.922437 0.414477 0.89968 0.954524 0.290922
0.292937 0.837975 0.115653 0.57559 0.576875 0.054396 0.00655803 0.851877 0.267097 0.0718621 0.198279 0.988172 0.359295 0.329335 0.664246 0.305702 0.838686 0.577291 0.410861 0.457193 0.594536 0.857285 0.672042 0.378473 0.160721 0.830366 0.871075 0.180794 0.920236 0.298595 0.309355 0.209801 0.00512502 0.0424302 0.879199 0.426194 0.199745 0.0425188 0.35192 0.95758 0.360757 0.148705 0.693317 0.369368 0.372192 0.0342371 0.388398 0.543417 0.855759 0.194149 0.781256 0.165756 0.603497 0.774198 0.284293 0.729721 0.428884 0.0946494 0.854806 0.0415122 0.0591751 0.534308 0.111726 0.564075 0.745915 0.682069 0.823518 0.33458 0.241435 0.783352 0.114842 0.313953 0.320209 0.343491 0.286915 0.462049 0.0731717 0.924243 0.424563 0.685945 0.132544 0.997283 0.253083 0.311945 0.664355 0.525739 0.666248 0.44147 0.189741 0.994682 0.425639 0.0571196 0.789862 0.717809 0.415932 0.879211 0.281957 0.875505 0.456394 0.149714
0.226757 0.764449 0.382668 0.881662 0.943215 0.772211 0.797945 0.966172 0.589176 0.616332 0.680236 0.0970517 0.0633277 0.939879 0.199968 0.965328 0.881933 0.725008 0.0057213 0.902645 0.72087 0.233663 0.242292 0.552149 0.771511 0.352426 0.844074 0.577697 0.586161 0.634749 0.0160469 0.778892 0.241775 0.712357 0.109707 0.664845 0.732269 0.769425 0.0862315 0.25204 0.781504 0.630166 0.38221 0.120011 0.484283 0.251659 0.966225 0.56176 0.795204 0.610287 0.284694 0.313962 0.215243 0.454386 0.0805264 0.0124216 0.359469 0.980758 0.165099 0.0829276 0.218906 0.756345 0.634819 0.579524 0.427278 0.528711 0.131735 0.89592 0.223277 0.476541 0.861607 0.235696 0.307778 0.619588 0.140944 0.410931 0.714257 0.92986 0.811287 0.624702 0.0875799 0.223629 0.859201 0.745906 0.0156809 0.208396 0.528929 0.141439 0.0666157 0.204766 0.752432 0.0554152 0.513084 0.682922 0.073399 0.306715 0.154175 0.120299 0.107886 0.470659
0.197166 0.146997 0.829016 0.93826 0.070124 0.526855 0.0856263 0.187065 0.340036 0.350595 0.2847 0.174276 0.997889 0.178679 0.0131488 0.810737 0.0270782 0.238716 0.909269 0.687839 0.544766 0.360599 0.321751 0.943325 0.985982 0.414266 0.0513152 0.89094 0.0337033 0.723124 0.0379024 0.456177 0.51028 0.00699087 0.256619 0.355501 0.338992 0.46588 0.522442 0.0883773 0.106466 0.865026 0.0299175 0.275716 0.418476 0.0451866 0.270807 0.703821 0.0349185 0.353771 0.821771 0.178713 0.762651 0.138873 0.00971241 0.462195 0.66528 0.517526 0.211196 0.42866 0.883466 0.355657 0.610155 0.568635 0.651646 0.187979 0.592992 0.0735289 0.961616 0.691905 0.211 0.776183 0.763135 0.160618 0.648857 0.432618 0.904583 0.414114 0.803204 0.927518 0.908382 0.0340602 0.530762 0.343443 0.819895 0.561619 0.680624 0.631036 0.690798 0.571675 0.738235 0.981074 0.0363889 0.40826 0.943759 0.203561 0.260527 0.927658 0.509856 0.508183
0.504849 0.0763452 0.23607 0.4743 0.475676 0.0347698 0.346014 0.999665 0.972151 0.755065 0.896643 0.368417 0.469751 0.706066 0.513354 0.91762 0.000408935 0.852402 0.31464 0.0637632 0.0489604 0.493174 0.714379 0.0486776 0.870504 0.886219 0.8721 0.593097 0.160087 0.416475 0.0565734 0.639923 0.697266 0.579556 0.451248 0.644353 0.246356 0.799196 0.743868 0.295297 0.0541727 0.448059 0.467225 0.0333195 0.159209 0.520594 0.328038 0.731896 0.147026 0.247226 0.0744651 0.838585 0.966201 0.58606 0.433651 0.702156 0.176465 0.221877 0.558677 0.400361 0.388979 0.436662 0.649368 0.419523 0.224848 0.678896 0.317486 0.553583 0.377906 0.387096 0.761912 0.0246655 0.956836 0.5713 0.91537 0.222362 0.21726 0.927763 0.656189 0.726501 0.635521 0.827734 0.761863 0.375144 0.516205 0.935408 0.222151 0.488707 0.760429 0.81057 0.712886 0.0407195 0.872293 0.382983 0.67179 0.52521 0.869427 0.23236 0.377557 0.512743
0.703884 0.764996 0.190978 0.506836 0.403204 0.96567 0.304783 0.753346 0.859135 0.640793 0.0410261 0.871897 0.191372 0.304857 0.471066 0.626049 0.180014 0.589323 0.167206 0.656412 0.787072 0.0226062 0.11303 0.204889 0.883843 0.915219 0.515526 0.441929 0.728879 0.263905 0.605005 0.812443 0.234925 0.256657 0.934361 0.301865 0.713828 0.313184 0.252546 0.349751 0.666455 0.716291 0.530608 0.496632 0.55136 0.285885 0.314436 0.672483 0.36121 0.488743 0.357423 0.805312 0.966793 0.804552 0.562379 0.532468 0.895192 0.766503 0.43098 0.300963 0.631934 0.757718 0.571785 0.883244 0.537594 0.151784 0.799128 0.992036 0.978003 0.444736 0.725028 0.697419 0.0184919 0.268588 0.255935 0.443857 0.701132 0.841718 0.315546 0.120413 0.177625 0.075374 0.773533 0.290786 0.0643798 0.990115 0.794283 0.861367 0.311823 0.580472 0.352026 0.59199 0.608456 0.210209 0.542729 0.389475 0.349547 0.748206 0.679055 0.126918
0.57663 0.6956 0.807423 0.557353 0.184497 0.353576 0.448602 0.651936 0.986874 0.730506 0.906647 0.157919 0.821557 0.333553 0.0764399 0.280222 0.0428141 0.553717 0.352244 0.772248 0.254771 0.0383205 0.767493 0.790478 0.96592 0.186415 0.685565 0.0778638 0.375511 0.176469 0.679255 0.586028 0.294251 0.718996 0.99568 0.168122 0.122627 0.556564 0.287935 0.784836 0.110086 0.305 0.52208 0.275797 0.777227 0.109473 0.772389 0.782108 0.895765 0.777402 0.325425 0.298187 0.0336156 0.80665 0.66162 0.876975 0.925863 0.344362 0.55281 0.986312 0.219373 0.469811 0.141133 0.899443 0.0388589 0.216186 0.109372 0.326758 0.863297 0.725014 0.0106752 0.510802 0.672887 0.710414 0.417307 0.485278 0.267758 0.490576 0.498577 0.668178 0.94554 0.613285 0.856533 0.583431 0.00371386 0.389021 0.595967 0.454071 0.46036 0.693626 0.255906 0.000801829 0.702274 0.508898 0.36958 0.358499 0.724046 0.631569 0.753631 0.938965
0.424535 0.475789 0.101162 0.473954 0.573431 0.828675 0.458748 0.950084 0.421271 0.0982407 0.439611 0.392738 0.899641 0.956581 0.301904 0.592475 0.294128 0.812099 0.874506 0.940229 0.774564 0.775984 0.387713 0.38518 0.149534 0.479154 0.0514994 0.438782 0.586293 0.77209 0.868994 0.718862 0.485989 0.106841 0.802575 0.379918 0.674923 0.878043 0.0266233 0.0209767 0.412835 0.332987 0.495835 0.228765 0.110002 0.913184 0.0823332 0.917355 0.520877 0.749657 0.936355 0.642593 0.361627 0.0205243 0.817359 0.110628 0.707301 0.554233 0.256603 0.497716 0.550646 0.376895 0.305726 0.923849 0.594802 0.120007 0.0255534 0.722568 0.369974 0.275823 0.831567 0.0656342 0.967569 0.329452 0.904941 0.147834 0.763803 0.69165 0.148483 0.310233 0.814518 0.224576 0.0227834 0.210934 0.877981 0.894064 0.743222 0.00561109 0.172355 0.86704 0.795888 0.666117 0.913739 0.660062 0.129196 0.118706 0.747873 0.0663001 0.438158 0.107668
0.0964065 0.840927 0.00201583 0.8997 0.39591 0.93109 0.198753 0.505516 0.936084 0.627999 0.530773 0.175473 0.663663 0.297576 0.655539 0.848004 0.208089 0.869719 0.00734863 0.698568 0.936424 0.8568 0.38525 0.993667 0.625629 0.414434 0.418801 0.322467 0.11055 0.796381 0.023016 0.38942 0.832441 0.573554 0.881811 0.69983 0.74872 0.694068 0.263898 0.254639 0.515899 0.993972 0.939019 0.90548 0.968105 0.402798 0.737992 0.876982 0.294968 0.922658 0.904283 0.0845654 0.931543 0.178596 0.0908404 0.588045 0.739587 0.336916 0.982589 0.641769 0.371813 0.744711 0.470984 0.668235 0.945903 0.229608 0.816043 0.372757 0.334248 0.262299 0.418177 0.228554 0.752716 0.170145 0.165103 0.940516 0.791735 0.421252 0.820214 0.360188 0.261587 0.0516244 0.0873033 0.540271 0.169692 0.148462 0.0607606 0.645608 0.355933 0.714578 0.187921 0.696032 0.198807 0.685919 0.637415 0.533894 0.369342 0.639658 0.215563 0.318424
0.272037 0.708024 0.579865 0.889397 0.310517 0.401698 0.0734752 0.552397 0.86269 0.164591 0.955235 0.202042 0.860411 0.26937 0.616295 0.278201 0.640821 0.411569 0.592895 0.660338 0.185842 0.395849 0.670725 0.186313 0.980107 0.614225 0.948096 0.729447 0.252079 0.913054 0.854694 0.497835 0.010678 0.707044 0.627572 0.81778 0.847186 0.0929782 0.930122 0.169196 0.394212 0.864528 0.0553326 0.409185 0.548967 0.69677 0.805734 0.313549 0.429134 0.96056 0.427537 0.978275 0.0982219 0.50316 0.815713 0.573638 0.0470441 0.00713928 0.410769 0.474921 0.579113 0.20874 0.775023 0.724682 0.284863 0.734117 0.850637 0.143841 0.547491 0.399086 0.045259 0.269086 0.438486 0.129735 0.397091 0.0903409 0.913677 0.35682 0.0952347 0.271476 0.492572 0.485058 0.389505 0.821763 0.213333 0.313211 0.109278 0.700375 0.997897 0.292362 0.0929389 0.363703 0.892105 0.0265637 0.785737 0.723205 0.521451 0.253223 0.900757 0.493517
0.0505402 0.273356 0.946904 0.172524 0.787958 0.841478 0.0204913 0.0131681 0.305034 0.718248 0.118646 0.441106 0.414982 0.821223 0.126595 0.919822 0.941194 0.132211 0.31068 0.755409 0.172095 0.617245 0.114106 0.191826 0.0227177 0.294808 0.482426 0.675895 0.688552 0.968342 0.403205 0.116025 0.272642 0.563704 0.55932 0.77329 0.34566 0.430647 0.257251 0.668402 0.764902 0.111977 0.743986 0.444364 0.513262 0.378205 0.514513 0.659671 0.0261024 0.639755 0.0134518 0.34698 0.973005 0.248247 0.301374 0.54554 0.894431 0.523741 0.673891 0.89581 0.933087 0.367754 0.554819 0.981334 0.166618 0.200048 0.170538 0.674047 0.192326 0.897059 0.846186 0.678495 0.430273 0.591278 0.0654074 0.659768 0.80926 0.0266071 0.981573 0.44302 0.427614 0.7626 0.248862 0.434206 0.377863 0.454539 0.0908943 0.808471 0.237455 0.467127 0.815291 0.329895 0.712683 0.0532831 0.622119 0.00769708 0.4935 0.708928 0.725441 0.500722
